Cycle,Grn,X,d1_random,Feat1,Feat2,Feat3,Feat4
170,64,1.13,54.4,90,-7.3,-392,17.65216455
70,18,1.37,25.0,284,18,-494,12.53074226
190,34,0.12,628.9,181,-7,-105,2.025338147
110,49,1.3,30.8,93,18.3,-179,5.942097282
230,49,1.07,87.1,52,-2.1,-220,4.203653743
140,36,1.43,56.2,261,-3.8,122,2.633618529
63,25,0.13,143.3,289,4.7,118,1.747751175
55,11,1.19,22.0,252,3.1,-243,18.5162484
186,89,0.71,71.6,196,2.1,87,3.649820095
155,56,0.8,68.5,70,12.9,-265,9.493338932
208,41,0.43,187.2,130,1.8,-140,12.49352419
225,77,0.29,265.0,175,-7.3,-129,7.165339629
49,20,0.47,31.7,252,7.6,-113,9.15296863
146,15,0.08,842.1,87,4.2,138,8.143343895
165,74,0.8,57.4,14,1.6,-296,21.28032804
127,21,0.75,65.4,258,13.4,-211,0.905618572
233,82,0.78,107.2,141,-2.6,105,3.793975342
119,52,1.07,34.1,252,17,-303,15.5615493
123,34,0.83,53.0,146,5.8,143,16.13355538
166,77,1.28,43.3,179,-6.2,-159,10.59252257
108,36,1.21,35.1,104,17,-202,20.57990249
68,10,0.84,34.5,226,-4.5,-197,3.206638425
151,45,0.25,205.0,292,-7.6,-452,16.111966
210,72,0.85,80.7,195,17.9,-218,1.000873626
128,58,0.78,43.0,97,-0.9,60,0.265215839
158,57,0.43,109.6,173,11.4,-209,14.24355749
92,19,1.23,38.2,167,19.5,-331,21.04126689
69,19,0.05,516.3,231,18.4,-262,17.33842087
87,33,0.53,54.7,125,0.1,56,13.29525966
61,29,0.18,86.4,163,10.1,-91,20.98656405
112,11,0.9,53.7,24,5.9,-226,13.04402398
147,37,0.51,109.6,199,-3.5,-234,1.732748248
97,41,1.16,27.7,174,-6.1,-404,1.58603856
175,12,1.46,85.3,12,-7.2,132,0.352418952
231,110,1.03,62.4,28,1.3,-42,7.76657572
110,52,1.01,29.7,229,18.9,-421,0.273746151
79,18,1.09,29.2,238,-5.2,-177,9.624410565
130,49,0.49,87.5,4,16.1,-264,21.35868159
107,19,0.74,60.6,50,4.9,-130,9.925715876
81,40,1.02,21.3,159,-3.8,-45,1.908936738
80,39,0.17,128.6,155,7.4,-438,18.83645721
61,23,0.49,42.3,197,11.7,-350,15.27153954
60,13,0.99,25.5,127,4.1,-9,13.06315195
45,16,0.73,18.0,201,-6.3,98,8.880972171
160,71,0.78,58.8,180,18.1,-51,12.81794963
66,18,1.44,25.0,273,2.1,-148,2.826673518
126,56,0.27,131.4,247,7.2,-36,6.644012738
121,38,0.44,107.3,124,-5.3,-445,7.931016386
207,71,0.66,99.9,134,-6.4,-63,3.327115105
195,52,1.44,72.5,266,14.7,-14,12.77694035
123,40,0.84,51.0,236,19.5,15,14.7544379
218,93,1.03,62.2,66,-5.8,140,11.51331378
223,33,1.08,102.3,170,4.1,-453,16.69336335
148,20,0.59,106.3,158,4.9,-60,4.129417282
135,31,0.08,670.8,132,15.9,-410,1.080410629
240,80,0.4,213.1,41,0,-494,6.463778592
64,30,0.87,20.8,165,-1.9,92,0.627424309
111,17,0.27,172.2,83,13.5,-320,13.07761922
182,12,0.54,161.0,68,18.2,-170,6.896024405
190,34,0.82,93.6,183,7.4,-343,5.912221285
240,26,0.5,216.8,153,4.7,-118,6.094555453
238,46,0.91,116.1,64,-8.5,-489,17.09905912
226,74,0.06,1264.6,114,-8.7,147,1.825977544
138,13,0.59,102.5,231,-0.6,-257,12.79887091
209,54,1.27,75.8,255,10.7,-423,5.638156571
196,22,0.54,149.3,255,3.9,52,19.26103435
57,13,0.43,49.9,134,-3.7,-87,20.20068592
168,11,0.38,205.1,97,-5.2,-210,7.667932897
130,16,0.47,119.4,35,13.8,-349,0.80638336
106,27,0.46,81.1,49,0.1,-408,6.881180894
236,43,0.39,255.1,87,-3.9,-428,15.78617149
125,14,0.72,75.5,166,5.1,-407,6.321822854
57,10,0.72,32.1,263,0.5,-475,16.08770871
234,44,0.94,87.8,196,-4.7,-276,19.95146415
231,93,0.89,80.5,173,-0.1,-19,3.080343258
63,24,1.39,19.6,163,-8.6,-167,9.059197407
202,29,0.26,315.4,166,2.4,-52,17.39192248
179,20,0.97,81.2,21,13.7,114,19.07875768
135,60,0.43,77.6,295,-3.3,-422,9.787335243
154,68,0.93,45.7,69,8.2,-320,19.0361316
194,73,0.84,72.4,184,15.1,-310,8.35960614
122,48,0.49,75.1,198,16.6,35,0.785787583
209,96,1.21,53.1,292,2.9,118,21.83808031
128,48,0.31,109.9,270,-8,-174,12.03464419
226,61,0.75,105.6,89,15.1,-75,12.60417352
131,19,0.34,162.5,185,5.1,17,2.669924445
45,14,0.08,193.9,109,17.3,69,19.75376209
59,29,0.49,29.9,217,-7,144,8.587864665
80,25,0.35,81.9,72,5.5,-35,15.30722571
52,13,0.53,35.6,112,19.4,-167,16.22889191
67,17,0.5,44.3,293,-4.5,-454,13.95140787
158,61,1.48,52.0,241,7,-104,19.77654889
177,28,1.35,71.3,201,-7.3,-490,10.74452749
99,21,0.88,42.8,171,-1.6,-246,4.305030712
218,59,0.85,92.3,92,15,-221,17.27069924
149,29,1.11,54.8,210,0.9,-45,20.01995029
232,88,0.79,90.6,122,18.4,90,17.47511346
200,88,0.86,64.6,88,-5,-445,0.700016551
222,85,0.29,216.0,64,-0.3,-191,15.70309229
178,38,1.24,71.9,184,12.3,-225,19.24112354
233,52,0.34,250.1,293,17.1,-291,20.11826777
170,76,0.72,63.8,135,-4.6,148,17.32247638
160,45,0.38,161.5,135,7.9,-288,8.801676617
159,25,0.55,115.2,5,-9.2,-371,1.210827567
221,30,1.25,95.1,244,2.7,-69,18.33314494
173,43,0.26,269.8,40,19.2,-324,8.048129798
63,13,0.67,37.3,42,16.3,-430,12.69343933
130,42,0.28,156.8,158,-5.9,-79,13.36260233
130,16,0.82,68.7,97,16,-144,14.66018347
83,35,0.57,42.3,59,-2.6,73,6.389454463
95,14,1.5,39.4,166,16.1,-30,14.26971551
239,30,0.46,239.8,236,4.7,114,18.9447312
199,12,0.19,524.4,12,19.4,-346,5.227158793
133,36,0.97,53.8,211,-7.8,-163,0.486491516
228,35,0.6,150.3,127,19.5,-367,11.23733176
201,13,0.9,107.2,231,-2.5,115,3.886403872
98,24,0.7,52.0,238,1.5,-296,18.03478517
81,15,0.1,333.2,234,1.3,-324,9.495541682
70,17,1.26,27.0,300,-3.7,-246,17.97478816
180,16,0.9,85.5,5,-5.4,-305,3.270880748
63,24,0.06,295.4,257,17.7,-172,19.3931064
185,87,1.42,49.8,253,-1.4,-7,21.02806207
121,12,0.98,55.0,195,2.1,72,12.03335309
81,18,0.7,43.8,96,17,87,1.29032946
227,102,0.58,107.9,243,11,-209,3.434157516
136,53,0.77,45.7,139,-9,-389,16.51327291
163,80,0.67,56.2,287,1.5,32,18.73271373
223,12,1.39,100.7,64,19.8,-95,9.490926132
219,84,0.95,73.8,106,11.3,-322,20.37681681
94,12,1.5,37.1,46,19.7,-294,0.517382619
120,35,0.61,71.3,196,9.9,122,10.97142347
61,18,1.18,22.3,238,0,-177,0.479849095
179,73,1.15,50.1,213,15,31,11.08351198
219,65,0.63,125.9,8,-6.4,-139,16.59824256
159,71,0.89,49.7,26,-6,34,3.927055048
197,62,1.44,61.3,242,18.9,-296,14.36892432
186,49,1.29,69.2,179,10.9,124,2.069898302
68,34,1.06,16.7,118,-6.4,130,4.578300669
239,89,1.18,75.5,167,-5.4,-356,15.59550433
182,33,0.87,86.2,44,5.7,-401,19.1043514
46,23,0.1,110.5,247,14.3,59,13.91676478
193,90,0.29,169.8,185,-8.5,130,14.84592977
154,48,0.66,73.2,101,-7.1,-203,1.442687783
55,17,1.13,17.5,140,14.8,-224,20.96776496
210,67,1.24,67.0,270,5.9,-472,8.693652315
49,20,1.3,13.5,158,10.1,-28,17.98138314
157,21,0.94,74.2,110,-3.5,-124,6.956669551
55,11,1.3,20.4,57,9.2,-316,9.45893476
137,39,1.31,48.8,201,1.9,-234,15.2340843
194,36,0.56,142.2,277,10.1,-61,4.446291798
90,27,0.3,105.2,108,16.7,66,2.876617227
195,38,0.33,209.7,41,-6.2,-226,0.836880606
60,27,0.27,58.7,155,-8.3,-461,14.04524101
89,32,0.75,36.8,197,12.1,-130,15.17999425
159,15,0.33,226.8,232,-0.5,114,16.32807585
183,19,0.68,122.8,20,6.3,-46,13.97856276
56,11,0.09,235.4,82,17.8,-154,11.72315392
77,16,0.07,480.7,19,4.1,-70,1.629750292
136,49,1.3,40.1,181,2.4,-47,5.528476754
214,13,1.11,102.9,181,-9,-147,8.748697871
107,29,0.11,356.2,0,-2.5,-192,6.151021929
197,89,0.32,162.2,65,-3.1,-61,6.932687128
226,100,0.88,72.0,186,5.4,-5,9.032464915
133,48,0.11,407.9,261,7.2,-134,0.832455187
234,99,0.55,122.6,43,4.2,125,19.95684389
208,25,1.27,96.4,184,-5.6,-446,12.34129885
124,53,0.75,47.6,149,14.7,-72,5.631628104
237,52,1.14,98.6,292,14.4,-347,3.78861148
239,112,0.43,151.7,53,-8.9,-484,0.830166289
214,98,0.27,217.7,236,1.7,-308,20.60254654
197,65,1.43,60.6,48,-9,-242,18.32947478
185,72,0.45,121.1,40,3.8,-14,13.00760065
84,28,1.03,27.1,144,-3,38,20.02344413
188,53,1.01,64.8,144,9.4,-303,20.46216879
165,81,1.13,41.5,235,-6.2,-54,14.69318531
85,42,1.05,21.2,244,19.7,108,11.78528447
95,14,0.06,642.4,178,2.4,-245,10.6032904
96,35,0.85,31.8,176,-5.7,89,17.38469505
96,19,1.04,41.9,215,0.1,-499,6.916927282
111,28,0.65,72.2,180,6.1,-388,0.456535496
239,65,1.17,90.6,62,-1.7,-406,2.483525553
160,19,0.64,113.0,167,-8.5,-276,4.536592048
54,17,1.21,19.0,72,6,-38,8.170507207
229,60,0.25,328.3,294,5.8,-373,20.42468412
45,21,0.25,46.8,254,6.2,-161,10.86078094
211,35,0.58,149.1,246,-0.6,111,16.73537009
206,57,0.45,151.0,257,-5.1,-267,2.397103045
118,40,0.59,61.2,140,17.8,-385,13.84025997
75,14,1.2,31.8,151,15.1,79,19.97865792
213,66,1.26,70.1,62,7.8,-274,10.2951703
87,38,1.12,24.3,149,14,-468,17.56362944
117,41,1.48,38.4,166,5.8,-373,13.78616925
119,55,1.02,30.3,194,-0.2,-389,0.57314052
68,11,0.55,54.2,13,19.3,127,2.231243585
100,38,1.44,30.7,78,0.7,138,14.18141542
223,63,0.17,458.5,191,-8.3,34,13.96282445
86,30,0.36,73.8,252,10.8,-363,20.49086576
229,77,0.71,94.2,240,-2,-374,19.33729247
108,33,0.39,98.4,176,14.1,-262,4.990304461
91,45,1.49,24.5,153,2.7,-197,3.771713919
123,15,1.23,48.3,46,-8.3,21,2.892544178
142,61,0.83,48.1,16,14.8,0,9.39533606
143,20,0.93,66.3,278,1.6,-42,14.10415303
193,74,0.24,271.2,12,18,-480,20.41760285
195,80,1.34,58.9,75,11.8,-349,6.454695898
213,50,1.19,88.4,184,8,-39,1.18770823
214,58,1.21,87.0,54,-9.5,-166,5.051855489
221,15,1.2,101.2,24,-6.5,97,5.558231397
166,26,0.6,125.0,43,-7.1,-196,4.136326117
196,67,0.08,787.2,97,8,-499,11.36239938
78,36,1.12,22.4,227,6.6,-152,1.149473344
136,35,0.12,425.9,55,-1.3,83,21.13459795
57,23,0.12,129.2,222,15.6,29,4.341388193
87,42,0.92,26.0,182,12.4,-451,8.909077992
128,19,0.66,83.3,131,13.5,-493,5.874335508
126,25,0.39,132.5,185,-3.5,-256,12.99901843
150,45,1.05,49.6,139,3.6,76,14.69200519
76,20,0.86,31.4,113,-8.6,-401,16.05094279
57,28,1.33,14.6,1,-0.9,-39,2.204111044
230,100,1.29,62.9,249,1.9,-177,12.8101791
94,15,0.53,78.4,291,11.8,-28,20.81054241
219,10,0.58,172.9,290,11.9,-118,11.93327288
117,19,1.44,49.7,24,2.7,46,9.401744278
96,27,1.42,37.9,284,13.2,-396,14.20011281
62,17,0.35,66.3,20,20,88,5.864242479
178,70,1.3,52.7,107,-8.6,-387,18.91278439
106,13,0.91,49.4,21,-4.8,36,8.170209985
83,38,1.14,20.9,239,6.3,-187,3.81957488
100,27,1.09,36.9,111,1.6,63,17.75708062
184,16,0.41,190.4,63,-8.3,89,6.063176531
76,19,1.17,31.0,142,8.7,25,13.05508458
226,45,0.96,92.8,177,2.1,1,3.202666197
148,32,0.89,71.4,79,-6.1,-151,3.737399467
210,68,0.92,80.8,64,11.6,87,0.24778941
235,75,0.6,114.5,257,2.6,132,1.346114784
69,34,0.32,54.2,258,-8.2,-26,11.42899047
59,14,0.59,36.8,283,18.7,86,16.07729672
143,20,0.1,572.7,231,6.3,-194,6.125555117
61,23,0.99,18.3,141,-7.3,-428,18.00608985
190,87,1.2,49.4,167,4.7,-68,2.294258057
70,34,1.23,18.0,187,2.2,-226,16.37776238
63,13,0.52,45.7,212,-5.1,-214,6.010572593
187,83,1.16,58.2,268,0.3,-129,21.54040389
69,10,0.52,61.8,88,-0.2,-303,16.75837973
68,33,1.1,17.9,283,-0.2,-1,6.761192632
192,47,1.47,71.9,86,19.6,12,2.838851905
138,40,1.43,50.5,226,12.5,65,2.233339227
177,23,0.79,98.5,28,-4.9,62,8.491671594
134,55,0.69,50.4,265,6.6,1,15.85112685
174,45,1.27,67.0,198,7.6,-221,20.95796701
165,18,0.35,198.3,93,14,-64,12.75310982
153,51,1.27,52.1,202,-3.8,-125,21.91532289
131,65,0.78,40.8,13,7.6,-310,11.42522027
185,81,0.94,54.0,253,17.5,-261,19.50967596
174,34,0.76,95.3,224,3.1,-440,19.07865014
131,31,0.68,75.5,143,18.7,51,5.118723359
110,51,0.1,308.8,149,-3.8,-372,18.91587157
87,17,0.46,74.5,53,15,-498,9.660509329
117,49,0.85,41.5,162,-8.2,-192,13.63698408
104,19,1.37,40.6,92,-5.8,-203,8.05653669
235,114,0.06,983.8,138,-9.2,-324,12.04669085
67,16,1.32,25.3,124,-6.9,-368,2.529680344
185,21,0.99,84.1,175,-9.1,-82,5.428026174
153,48,1.14,53.1,35,-5.8,-311,11.84580692
83,10,0.31,120.3,86,1.5,-333,19.16090403
61,28,1.33,15.8,46,-5.4,-48,19.60813679
102,10,0.19,247.8,294,5.6,-215,0.996869691
232,24,0.65,152.7,248,9.3,-386,1.525009287
200,87,0.25,221.2,253,18.4,-224,16.86161416
137,38,0.56,87.6,201,-7.6,92,19.77678305
154,60,0.16,298.7,19,14.6,-228,2.575015179
102,41,1.27,29.5,97,3.6,-372,17.88107681
117,13,1.45,49.2,153,9.5,-362,0.090508864
62,12,0.46,56.3,0,15.4,-445,7.766862468
226,69,0.9,86.8,245,3.1,-261,14.83130634
235,74,1.09,82.4,121,9.6,-92,20.19783382
157,45,1.25,57.5,138,13.4,90,18.34208134
82,17,1.39,31.7,209,5.5,-369,8.518998992
173,35,0.3,230.7,163,-0.4,-51,7.998681826
108,10,0.19,257.4,190,19.6,-56,1.159481051
217,15,0.75,128.7,274,3.9,-428,15.77183709
144,29,1.06,55.8,233,-6.1,-368,7.379487497
237,38,0.45,236.6,195,13.6,-311,3.245895466
190,77,0.28,209.4,146,4.4,-495,13.35173967
171,27,0.12,605.8,121,16.1,4,16.37971399
49,20,1.19,14.4,133,12.3,-130,14.56331067
186,85,0.78,61.3,53,-2.7,-25,20.37003302
151,23,0.38,182.5,195,14.4,39,10.4322681
91,10,0.26,145.2,85,11.2,41,9.766434301
47,17,1.02,15.6,115,17.7,88,12.21382722
159,11,1.1,71.1,289,2.2,-124,16.93839693
239,90,0.32,239.4,252,19.7,-59,4.469696995
108,27,0.65,63.3,87,18.2,148,17.77301902
197,48,0.48,154.3,285,16.3,-143,17.18185164
137,51,0.81,52.8,115,-3,-218,11.3417439
83,40,0.59,35.5,34,6.3,-280,14.27183797
77,19,1.02,29.2,284,-3.6,-38,1.370587332
158,61,0.21,228.5,248,17.7,-141,13.33754311
96,31,0.49,73.2,95,-4.8,-389,10.99707783
87,39,1.24,25.6,162,-1.4,-259,0.837284078
110,32,0.48,90.8,132,16.9,-267,16.43288569
78,25,0.36,70.0,28,0.5,-335,4.791627076
122,26,1.48,48.4,6,5.7,-233,21.309183
77,15,1.32,35.0,100,-2.4,-163,7.165317402
114,11,1.3,49.8,263,17.9,-394,12.42101899
61,21,0.47,43.9,126,10,-1,1.749697526
194,32,0.66,116.9,203,4.1,-26,19.24070068
55,11,1.17,22.7,165,10.9,-130,11.45663199
97,28,0.23,152.7,212,-4.7,12,21.58946647
187,12,0.59,137.5,137,-3.2,67,16.4976583
58,24,0.88,18.8,65,8.9,33,17.30920031
154,44,1.25,54.9,102,3.9,-252,10.94326874
105,26,0.89,42.7,119,14.8,-64,6.419516256
92,44,0.28,92.5,246,5.5,-471,19.55192509
181,12,1.48,81.2,134,-3.8,31,4.415333308
105,12,0.6,80.0,220,-6.1,-52,8.526847788
88,36,0.24,115.1,48,2.7,-384,17.33809706
225,12,0.5,199.8,28,12.6,86,18.82205943
78,14,0.39,79.7,33,12.7,-74,14.66643487
136,29,1.33,53.8,149,0.2,-70,15.49942095
94,27,0.93,35.9,38,14.6,17,4.189738766
231,75,0.58,129.6,276,8.9,-86,7.869985512
59,13,0.91,24.5,57,15.3,-351,10.28622457
146,19,1.41,59.1,145,-1.9,-9,1.056559439
165,80,0.65,69.2,81,-6.4,-288,11.64761409
229,80,0.56,143.1,103,7.2,-164,19.746862
147,22,0.58,113.8,298,9.6,-475,1.546954793
142,11,0.26,249.0,283,2.5,-405,3.091910273
205,20,1.45,92.9,31,6.5,-310,13.91347782
200,63,0.54,134.8,235,12.1,-344,4.942035277
188,17,0.16,554.7,60,11.8,92,10.39746275
190,36,0.41,179.6,102,2.2,-406,10.9038271
214,24,1.17,99.0,183,7.4,-285,17.55039152
167,68,0.67,78.7,215,-0.2,-21,13.76301054
192,28,0.39,218.9,234,12.8,-54,0.961403607
215,54,0.92,85.3,130,7.6,-499,8.953877611
128,29,1.31,53.0,179,1.4,-28,14.55746013
115,51,0.54,53.6,278,-1.8,-69,18.34619374
100,22,1.43,42.5,94,12.6,-210,6.241934096
133,42,1.02,42.5,67,5.4,13,5.180440357
64,15,1.15,25.0,174,4.4,-13,0.614826983
183,80,0.1,558.8,291,-4,-4,6.721636681
167,54,0.47,126.8,77,5.7,-309,4.242385827
69,26,0.43,51.9,74,-7,-425,14.72055819
161,21,1.44,66.8,297,7.6,-492,19.40006298
90,37,0.73,38.3,125,16.2,-62,0.779211937
50,14,0.05,362.6,246,-5.5,-252,17.09889394
145,36,1.5,59.9,18,7.3,31,1.068159457
175,49,0.38,181.5,272,-0.4,-205,7.217792045
119,46,1.01,37.1,135,2.9,-358,21.60587812
122,23,1.19,49.4,211,-3.3,-98,14.50754409
79,23,1.38,28.9,133,6.9,-268,21.28685689
182,57,0.71,92.0,3,5.2,-486,1.859131664
119,42,1.11,36.6,159,-2.5,-88,7.190037914
222,66,0.8,95.1,63,4.9,-205,14.17068885
70,15,0.64,45.5,96,9.3,-430,9.763943019
125,23,0.91,55.5,158,-7.6,61,10.06774447
134,64,0.81,44.0,38,-6.7,-168,9.159832608
198,55,0.35,209.2,162,19.2,-76,19.32988714
110,40,0.9,37.4,205,8.5,-121,1.351383123
52,23,1.03,13.7,175,8,-420,17.91170995
228,35,0.98,102.6,93,5.4,138,1.592573717
158,71,0.99,41.6,151,-3.1,-321,13.30022257
198,52,0.19,372.2,203,-0.2,-343,3.203199258
172,68,0.83,59.7,216,3.4,81,4.999591969
188,35,1.18,72.4,90,3.4,-278,11.74407064
124,16,0.18,295.7,135,11.8,-94,4.040182348
145,37,0.29,171.2,299,-7.4,-66,21.69982041
128,22,0.66,82.9,244,-6,-31,21.00115681
234,86,0.24,291.0,11,16.5,-162,7.915398446
226,85,1.42,74.7,126,-2.5,-407,16.41384156
205,70,0.99,66.5,125,-1.4,-97,13.25491752
229,48,1,83.2,125,-0.7,-333,4.185600166
188,44,0.73,95.4,38,19.6,-323,6.841079586
58,12,0.24,87.1,225,-9.4,-270,17.187883
126,62,1.36,32.0,125,0,-465,4.614495699
45,21,0.28,42.7,130,13.5,65,7.463712661
73,17,0.81,33.9,190,-8.7,-444,12.0343421
151,28,1.09,59.6,175,16.5,-134,20.57316797
129,17,1.09,54.3,126,11.7,-248,5.551932383
196,19,0.13,752.2,129,-1.9,-193,5.213790635
191,75,1.41,60.5,284,5,-41,11.84296085
72,10,1.1,31.1,239,-3,-17,21.99863654
58,22,0.31,65.8,10,8.9,-353,1.777835305
62,19,1.08,21.4,268,2.4,28,16.75234731
210,53,0.51,157.7,37,2.5,-182,9.342908172
191,89,0.97,55.8,26,-5,130,21.72830317
196,92,0.08,634.8,91,9.4,53,3.46531672
167,26,0.36,188.2,7,1.6,-410,17.49072085
95,30,0.26,120.4,185,4.3,53,8.532036867
88,22,0.12,243.0,213,17,25,4.59185459
139,36,0.99,50.0,218,6.3,141,6.377706394
176,35,0.31,224.5,55,-9.2,9,7.876272029
130,59,1.12,34.1,55,8.6,-462,1.545980528
62,10,0.63,39.7,287,7.1,-407,5.951102881
209,21,1.5,99.0,186,10.6,-100,9.284818933
167,57,0.34,158.9,49,-6.9,75,21.99255775
61,16,1.28,21.9,117,19.7,-51,8.251938372
113,27,0.91,46.3,260,1.3,54,21.45891976
66,32,0.22,77.8,82,-4.7,-278,11.53328737
179,36,0.95,69.5,231,-9.2,112,10.22347993
142,43,0.35,138.9,91,15.8,-118,9.495419013
69,27,1.05,19.4,106,16.2,-448,13.09554255
50,19,1,15.0,233,5.5,-223,4.533043974
201,89,1.42,52.0,290,6.5,-382,1.340732127
61,13,0.74,30.9,23,-3.2,-178,14.89291541
217,71,1.34,69.7,95,8,-232,7.944419093
47,22,0.27,44.2,210,-5,-197,16.25891126
124,17,1.18,57.9,241,15.6,-257,14.11099723
216,74,1.19,75.7,224,5.8,-493,2.892322098
103,49,1.36,26.5,248,-8,-321,7.402293485
115,38,0.32,113.8,104,18.5,-383,12.65621232
129,61,0.46,77.7,122,14.1,-172,8.689516063
159,79,1.34,39.8,209,5.3,-456,11.0362945
58,22,1.4,16.1,194,0.6,-121,3.439821156
168,82,1.44,40.4,294,5.5,-145,16.86409615
60,13,1.38,23.7,2,5.7,-66,17.5412982
65,32,1.11,15.4,121,13,-136,11.05765583
226,71,0.85,86.7,149,-6.8,146,8.08888969
182,30,0.29,242.1,148,15.7,-399,16.72111582
118,54,0.18,160.3,204,-3.9,88,4.826971265
140,54,0.85,50.2,253,4,-233,18.91214787
188,22,0.84,104.1,42,1.4,-179,13.14810233
47,17,1.33,15.2,125,5.7,-87,11.78190622
103,15,0.72,61.2,276,-0.7,-271,19.56648067
85,17,1.03,33.1,134,-8.7,-400,11.0808894
124,10,0.09,711.4,187,13.2,-123,10.36077026
202,68,0.49,146.7,49,-9,-201,16.11562714
135,51,0.7,60.9,92,2.8,-355,12.71889011
106,27,0.31,129.8,143,8.8,-120,18.96039217
182,46,0.2,341.1,73,8.6,-220,3.638149758
100,50,1.41,26.2,266,1.5,-165,0.330062062
212,46,1.48,88.0,183,9,-396,18.04166745
196,46,0.55,130.3,52,8.2,63,16.51866341
236,49,0.57,167.0,137,-1.7,-106,16.23582358
164,35,1.07,61.7,157,4.6,125,20.66842529
220,11,0.12,914.1,283,3.7,-441,6.104779801
59,15,1.34,22.4,182,-1.8,-471,21.93640708
132,35,0.95,52.6,202,5.7,111,0.02750255
107,48,0.62,48.9,60,-7.5,-424,8.765241857
130,54,0.59,61.0,7,5.3,26,20.70021579
208,59,1.31,76.1,192,18.9,-408,19.67845964
221,26,0.22,446.1,227,-1,-30,12.68782785
80,16,0.83,40.1,146,15.3,146,21.30136482
204,47,0.32,240.8,199,-9.1,-255,4.184270659
99,36,0.12,255.9,145,14.3,-397,17.61788681
212,91,0.92,68.0,293,11.1,-96,5.346326633
59,19,1.35,21.2,52,5.8,-86,17.70159597
45,17,0.53,26.7,161,-5.5,-364,8.377957576
122,36,0.68,56.5,32,2.7,4,14.55282316
130,57,1.22,37.3,148,2.3,-300,3.242302153
126,62,0.58,59.0,152,17,-22,10.89242278
130,21,0.09,595.4,43,3,-10,18.67600681
58,21,0.12,148.1,42,16.8,65,4.634952155
113,28,0.12,355.2,120,1.5,-399,6.871034968
56,12,0.16,128.0,153,-7.3,-303,14.94321043
120,28,0.89,50.5,172,8.6,117,1.998003872
190,73,1.41,52.7,104,6.9,-360,12.13025156
151,74,1.45,36.8,161,6.5,-321,19.57610309
180,42,0.93,73.3,295,-6.1,-57,11.51759428
100,19,0.92,41.0,105,15.7,-123,2.754493389
81,35,0.6,39.2,61,4.8,106,0.677941609
89,35,1.01,28.0,86,-8.6,142,1.48702856
